feature_1,feature_2,feature_3,feature_4,target
54.96714153011233,8,0.8466611422383059,A,1
48.61735698828815,61,0.8563242918780924,C,0
56.47688538100692,36,0.4045081271221901,B,0
65.23029856408026,96,0.8877700987609598,A,1
47.658466252766644,50,0.8509284487675127,B,0
47.6586304305082,43,0.9356349942209475,C,1
65.79212815507391,23,0.7853406511139436,C,1
57.67434729152909,78,0.6689882547142286,C,0
45.30525614065048,58,0.5806866214364547,A,0
55.42560043585965,31,0.3722827665617431,B,1
45.365823071875376,95,0.9401334424577784,B,0
45.34270246429743,87,0.9736638367553173,B,0
52.41962271566034,51,0.2839209747374657,C,0
30.86719755342202,61,0.30536386034439345,A,1
32.75082167486967,57,0.4856137535862266,C,1
44.37712470759027,51,0.44842414298624733,C,0
39.87168879665576,11,0.9944574626108207,B,1
53.142473325952736,38,0.17592525267734538,C,1
40.91975924478789,1,0.018075363615520867,B,1
35.87696298664709,2,0.4938937151834346,A,1
64.65648768921554,55,0.1788227092213288,B,1
47.74223699513465,80,0.3664687845828599,A,0
50.67528204687924,58,0.7441705230565623,B,0
35.75251813786544,1,0.7209399242521293,C,0
44.556172754748175,1,0.3080607918523892,C,1
51.10922589709866,91,0.5425402305548993,A,1
38.490064225776976,53,0.50881407683876,A,0
53.75698018345672,86,0.6363326181858954,A,1
43.99361310081195,95,0.25046181860558414,B,0
47.083062502067236,96,0.5898708475605439,B,0
43.98293387770603,0,0.978892858275009,A,0
68.52278184508938,18,0.4867421529594551,C,1
49.86502775262066,1,0.906098787718554,B,1
39.422890710440996,52,0.43439436551042865,B,0
58.225449121031886,43,0.3500784076946757,B,0
37.791563500289776,89,0.6451033620305648,A,0
52.08863595004755,31,0.6689240596630996,A,0
30.403298761202244,69,0.8641675650719031,A,1
36.71813951101569,31,0.23018526824155527,A,1
51.96861235869123,67,0.4991933798847523,A,0
57.38466579995411,54,0.5720041992091831,C,0
51.7136828118997,74,0.768554014306309,C,1
48.843517176117594,55,0.04360377175443375,A,1
46.98896304410711,16,0.994550510797341,B,0
35.214780096325725,37,0.46994451399094295,A,0
42.801557916052914,23,0.2795603417967586,C,0
45.393612290402125,68,0.883494022266259,C,1
60.57122226218915,97,0.7477187738974139,B,1
53.43618289568462,69,0.9530718470239532,C,1
32.36959844637266,85,0.3307503046705137,A,0
53.24083969394795,10,0.5527649668354899,B,0
46.149177195836835,15,0.5722924691708383,A,1
43.23077999694041,96,0.9803315837160457,A,1
56.11676288840868,72,0.07534625600612821,B,0
60.30999522495951,58,0.30569701928718185,A,1
59.31280119116199,69,0.19091103115034602,C,1
41.607824767773614,79,0.2684748568901568,A,0
46.907876241487855,92,0.4852798742763157,B,1
53.31263431403564,2,0.3726868670940493,B,0
59.75545127122359,19,0.3946914668094722,B,0
45.2082576215471,58,0.8442131407263114,A,0
48.14341023336183,35,0.9300168348108319,B,0
38.93665025993972,18,0.0704161308495439,B,0
38.037933759193294,89,0.20891871761536018,A,0
58.125258223941984,66,0.6711435168240506,C,0
63.56240028570823,18,0.3586467812961639,A,1
49.27989878419666,19,0.25416364906973876,B,0
60.03532897892024,95,0.29529058841893874,B,0
53.61636025047634,70,0.3225507642386005,A,1
43.54880245394876,51,0.8486697949246744,C,1
53.61395605508414,32,0.13662133144202881,B,1
65.38036566465969,39,0.7089109969101186,B,0
49.64173960890049,38,0.5528199769079077,B,1
65.64643655814007,81,0.2965101436477985,A,0
23.802548959102555,0,0.4197808564462765,B,0
58.21902504375224,10,0.25620694359445806,C,0
50.870470682381715,91,0.6115137108656805,B,0
47.009926495341325,56,0.08159418040024036,B,1
50.91760776535502,88,0.005184862773986776,C,1
30.124310853991073,49,0.6278944149486361,B,0
47.80328112162488,22,0.19427395351204224,A,0
53.57112571511746,30,0.07094091699992766,A,0
64.77894044741517,93,0.3967838272138884,A,1
44.81729781726352,41,0.050768531039396936,C,0
41.91506397106812,98,0.8866171489506599,B,0
44.982429564154636,6,0.027616771873704704,A,1
59.15402117702074,15,0.5788648955075587,C,1
53.287511096596845,89,0.43847412301808697,B,0
44.70239796232961,59,0.6720261352951994,C,1
55.13267433113356,1,0.32815266747473193,A,1
50.9707754934804,0,0.1550416167277442,A,0
59.68644990532889,47,0.9818408883105311,A,1
42.979469061226474,11,0.8389335020693633,C,0
46.723378534022316,68,0.8604046183116753,C,1
46.078918468678424,36,0.25025136051586405,A,0
35.364850518678814,31,0.0388347344294232,C,0
52.96120277064576,8,0.3032655146732228,A,0
52.610552721798896,98,0.5370824271966554,A,1
50.05113456642461,18,0.3266512417960409,B,0
47.65412866624853,47,0.8278690037875887,C,1
